Charge_Capacity(Ah),Voltage(V),Cycle_Number
0.04977230993448517,3.8553956834532372,0.0
0.05209358482718377,3.8589928057553955,0.0
0.054475473341956654,3.8625899280575537,0.0
0.05707314728230496,3.866187050359712,0.0
0.05992336735435176,3.8697841726618702,0.0
0.06370894390270013,3.8733812949640285,0.0
0.06958213682497254,3.8769784172661867,0.0
0.07710649604779461,3.880575539568345,0.0
0.08483659656748802,3.8841726618705033,0.0
0.09259575077048367,3.8877697841726615,0.0
0.10019986831866884,3.89136690647482,0.0
0.10742677327450535,3.894964028776978,0.0
0.11426284048621506,3.8985611510791367,0.0
0.12058743935189759,3.902158273381295,0.0
0.12664105790447241,3.905755395683453,0.0
0.1323369830280361,3.9093525179856115,0.0
0.13771595742130513,3.9129496402877697,0.0
0.14306256452942173,3.916546762589928,0.0
0.14819487891612781,3.920143884892086,0.0
0.15323934521936639,3.9237410071942445,0.0
0.15838068433482957,3.9273381294964027,0.0
0.16357745172765903,3.930935251798561,0.0
0.16889599872110528,3.934532374100719,0.0
0.17419379703329171,3.9381294964028775,0.0
0.1798815852146485,3.9417266187050357,0.0
0.18609101036396047,3.945323741007194,0.0
0.1928964063664138,3.948920863309352,0.0
0.20012911799506064,3.9525179856115105,0.0
0.2086477130220538,3.9561151079136687,0.0
0.2193272352119643,3.959712230215827,0.0
0.23445752103255466,3.963309352517985,0.0
0.26131206345019486,3.9669064748201435,0.0
0.3090162710212603,3.9705035971223017,0.0
0.3491560578265914,3.9741007194244604,0.0
0.37609179720821967,3.977697841726618,0.0
0.3974255021816976,3.981294964028777,0.0
0.4156527845777399,3.984892086330935,0.0
0.43169835086725694,3.9884892086330934,0.0
0.4463729286730735,3.9920863309352517,0.0
0.45989708501248633,3.99568345323741,0.0
0.4727379377500146,3.999280575539568,0.0
0.484952186017815,4.002877697841726,0.0
0.49604906940050625,4.006474820143884,0.0
0.5072477697322886,4.010071942446043,0.0
0.5174104524728175,4.013669064748202,0.0
0.5273599837160129,4.017266187050359,0.0
0.5373824752064709,4.020863309352517,0.0
0.5470491423719314,4.024460431654676,0.0
0.5565145123510798,4.028057553956835,0.0
0.5657751750620484,4.031654676258992,0.0
0.5747536187461973,4.035251798561151,0.0
0.5836958486471688,4.038848920863309,0.0
0.5926203119148109,4.042446043165468,0.0
0.6011486698392041,4.046043165467625,0.0
0.6093103776211802,4.049640287769784,0.0
0.616963617476311,4.053237410071942,0.0
0.6241966257478726,4.056834532374101,0.0
0.6316095144314149,4.060431654676258,0.0
0.6391837488718961,4.064028776978417,0.0
0.6469253571867176,4.067625899280575,0.0
0.6545848270842108,4.071223021582734,0.0
0.6624278933154376,4.074820143884891,0.0
0.6699491187385874,4.07841726618705,0.0
0.6774029047848695,4.082014388489208,0.0
0.6845946711083405,4.085611510791367,0.0
0.6914921407162838,4.0892086330935244,0.0
0.69817080654218,4.092805755395683,0.0
0.7047101868681868,4.096402877697841,0.0
0.7138421361283966,4.1,0.0
0.001,3.6,100.0
0.001,3.6035971223021583,100.0
0.001,3.6071942446043166,100.0
0.001,3.610791366906475,100.0
0.001,3.614388489208633,100.0
0.001,3.6179856115107913,100.0
0.001,3.6215827338129496,100.0
0.001,3.625179856115108,100.0
0.001,3.628776978417266,100.0
0.001,3.6323741007194243,100.0
0.001,3.6359712230215826,100.0
0.001,3.639568345323741,100.0
0.001,3.6431654676258995,100.0
0.001,3.646762589928058,100.0
0.001,3.650359712230216,100.0
0.001,3.6539568345323743,100.0
0.001,3.6575539568345325,100.0
0.0010717830626467315,3.661151079136691,100.0
0.0012491906481316027,3.664748201438849,100.0
0.001438717430430288,3.6683453237410073,100.0
0.0016452346613267674,3.6719424460431656,100.0
0.0018643738621667097,3.675539568345324,100.0
0.002098283449432193,3.679136690647482,100.0
0.0023521137362568292,3.6827338129496403,100.0
0.00262588358234511,3.6863309352517986,100.0
0.0029170048466672224,3.689928057553957,100.0
0.0032143284193176793,3.693525179856115,100.0
0.0035457154361089034,3.6971223021582733,100.0
0.003877814497931414,3.7007194244604316,100.0
0.004247845603487221,3.70431654676259,100.0
0.004630667164476831,3.707913669064748,100.0
0.005037968899909058,3.7115107913669063,100.0
0.005462796573923286,3.7151079136690646,100.0
0.005908482767474242,3.718705035971223,100.0
0.006379182145870313,3.722302158273381,100.0
0.006875690580705798,3.7258992805755398,100.0
0.007401576480105704,3.729496402877698,100.0
0.007942312261670246,3.7330935251798563,100.0
0.008510800335689883,3.7366906474820145,100.0
0.00910365493224538,3.7402877697841728,100.0
0.009715339285564726,3.743884892086331,100.0
0.010380578135948757,3.7474820143884893,100.0
0.01106748960092754,3.7510791366906475,100.0
0.011764243626504826,3.7546762589928058,100.0
0.012506637707732356,3.758273381294964,100.0
0.013301528916472,3.7618705035971223,100.0
0.014092040166070987,3.7654676258992805,100.0
0.014948349773066888,3.7690647482014388,100.0
0.01581777601278655,3.772661870503597,100.0
0.016719908365608455,3.7762589928057553,100.0
0.017668428743707495,3.7798561151079135,100.0
0.018659283929719817,3.783453237410072,100.0
0.019669410422885263,3.78705035971223,100.0
0.020757666519402123,3.7906474820143883,100.0
0.021861651071519293,3.7942446043165465,100.0
0.023020905471450352,3.797841726618705,100.0
0.02421136069960662,3.801438848920863,100.0
0.025456161548307998,3.8050359712230213,100.0
0.02673874202427497,3.80863309352518,100.0
0.028099179188346,3.8122302158273382,100.0
0.029486561832731267,3.8158273381294965,100.0
0.03093953255231493,3.8194244604316547,100.0
0.032431095789329734,3.823021582733813,100.0
0.03400933055344431,3.8266187050359712,100.0
0.03564213538672894,3.8302158273381295,100.0
0.037336400307576345,3.8338129496402877,100.0
0.03908904651817205,3.837410071942446,100.0
0.04093941547962464,3.8410071942446042,100.0
0.042884273329975284,3.8446043165467625,100.0
0.04486869659364531,3.8482014388489207,100.0
0.047005032141452255,3.851798561151079,100.0
0.04922682759587282,3.8553956834532372,100.0
0.051593230900786546,3.8589928057553955,100.0
0.05418001606090602,3.8625899280575537,100.0
0.0568899092834089,3.866187050359712,100.0
0.060076202461998296,3.8697841726618702,100.0
0.06406765700669984,3.8733812949640285,100.0
0.06964823929489661,3.8769784172661867,100.0
0.07640175888447118,3.880575539568345,100.0
0.08382703867593011,3.8841726618705033,100.0
0.09106806142402259,3.8877697841726615,100.0
0.09819146089827382,3.89136690647482,100.0
0.10495423807634348,3.894964028776978,100.0
0.11144413647088518,3.8985611510791367,100.0
0.11758260658869203,3.902158273381295,100.0
0.12352217439485283,3.905755395683453,100.0
0.1291361454739326,3.9093525179856115,100.0
0.13456076417577578,3.9129496402877697,100.0
0.13972664858614273,3.916546762589928,100.0
0.1449214404001607,3.920143884892086,100.0
0.1499008035047384,3.9237410071942445,100.0
0.1551326184994392,3.9273381294964027,100.0
0.1601776058448291,3.930935251798561,100.0
0.16554026482099976,3.934532374100719,100.0
0.17099297196027752,3.9381294964028775,100.0
0.17679407564383556,3.9417266187050357,100.0
0.18317646088011985,3.945323741007194,100.0
0.19003139716801337,3.948920863309352,100.0
0.1980203608313937,3.9525179856115105,100.0
0.20695275192042534,3.9561151079136687,100.0
0.21864831522667433,3.959712230215827,100.0
0.23581381672921287,3.963309352517985,100.0
0.2653596278848505,3.9669064748201435,100.0
0.31226966025944564,3.9705035971223017,100.0
0.34754224929621147,3.9741007194244604,100.0
0.3726941249030539,3.977697841726618,100.0
0.39262713243570574,3.981294964028777,100.0
0.41011419931218196,3.984892086330935,100.0
0.4257972124697801,3.9884892086330934,100.0
0.4399677724883189,3.9920863309352517,100.0
0.4538495982700123,3.99568345323741,100.0
0.46655111562915763,3.999280575539568,100.0
0.47841438502264094,4.002877697841726,100.0
0.4896278702412749,4.006474820143884,100.0
0.500331532475526,4.010071942446043,100.0
0.5104442122953248,4.013669064748202,100.0
0.5206356136796773,4.017266187050359,100.0
0.5300450529833157,4.020863309352517,100.0
0.5393763566749264,4.024460431654676,100.0
0.5487607108672609,4.028057553956835,100.0
0.5578391859222358,4.031654676258992,100.0
0.5667285514715471,4.035251798561151,100.0
0.5755467649275143,4.038848920863309,100.0
0.5841663426965079,4.042446043165468,100.0
0.5927555052246051,4.046043165467625,100.0
0.6009926934755614,4.049640287769784,100.0
0.6084484172491642,4.053237410071942,100.0
0.6158138088172195,4.056834532374101,100.0
0.6229916912005677,4.060431654676258,100.0
0.6305275623333233,4.064028776978417,100.0
0.638330640108277,4.067625899280575,100.0
0.6461309681985374,4.071223021582734,100.0
0.653644567907865,4.074820143884891,100.0
0.6611723968645641,4.07841726618705,100.0
0.6685804378560768,4.082014388489208,100.0
0.6756820208567699,4.085611510791367,100.0
0.6826212387204736,4.0892086330935244,100.0
0.689242797890661,4.092805755395683,100.0
0.6956508492968679,4.096402877697841,100.0
0.7047729756863456,4.1,100.0
0.001,3.6,200.0
0.001,3.6035971223021583,200.0
0.001,3.6071942446043166,200.0
0.001,3.610791366906475,200.0
0.001,3.614388489208633,200.0
0.001,3.6179856115107913,200.0
0.001,3.6215827338129496,200.0
0.001,3.625179856115108,200.0
0.001,3.628776978417266,200.0
0.001,3.6323741007194243,200.0
0.001,3.6359712230215826,200.0
0.001,3.639568345323741,200.0
0.001,3.6431654676258995,200.0
0.001,3.646762589928058,200.0
0.001,3.650359712230216,200.0
0.001,3.6539568345323743,200.0
0.001,3.6575539568345325,200.0
0.0011190205166305295,3.661151079136691,200.0
0.0012958182287904877,3.664748201438849,200.0
0.0014869213476367284,3.6683453237410073,200.0
0.0016940778952365025,3.6719424460431656,200.0
0.001914140466206409,3.675539568345324,200.0
0.002151231394630048,3.679136690647482,200.0
0.002399176186786449,3.6827338129496403,200.0
0.0026693099902704905,3.6863309352517986,200.0
0.0029521024690460098,3.689928057553957,200.0
0.0032568331676443778,3.693525179856115,200.0
0.0035813103934379973,3.6971223021582733,200.0
0.00392426934733777,3.7007194244604316,200.0
0.004286374185096438,3.70431654676259,200.0
0.004667134915032116,3.707913669064748,200.0
0.005069087980835124,3.7115107913669063,200.0
0.0054906301544586575,3.7151079136690646,200.0
0.0059343878898016,3.718705035971223,200.0
0.006395014980093447,3.722302158273381,200.0
0.006892715448776281,3.7258992805755398,200.0
0.007415065143505274,3.729496402877698,200.0
0.007954580127321713,3.7330935251798563,200.0
0.008514414154236255,3.7366906474820145,200.0
0.009105758357169058,3.7402877697841728,200.0
0.009719327594633169,3.743884892086331,200.0
0.010366074992255028,3.7474820143884893,200.0
0.011057443320457785,3.7510791366906475,200.0
0.011761585376408411,3.7546762589928058,200.0
0.012504143415310396,3.758273381294964,200.0
0.01327047441917249,3.7618705035971223,200.0
0.014074497689674394,3.7654676258992805,200.0
0.014898242216192301,3.7690647482014388,200.0
0.01577199689845258,3.772661870503597,200.0
0.016670859619970054,3.7762589928057553,200.0
0.017617951947724485,3.7798561151079135,200.0
0.01859983367726901,3.783453237410072,200.0
0.019620456110287992,3.78705035971223,200.0
0.020679944142403987,3.7906474820143883,200.0
0.02178956757663633,3.7942446043165465,200.0
0.022908480257381875,3.797841726618705,200.0
0.02411308048370371,3.801438848920863,200.0
0.025361789565078754,3.8050359712230213,200.0
0.02664293584688884,3.80863309352518,200.0
0.02795192063824519,3.8122302158273382,200.0
0.0293576266328315,3.8158273381294965,200.0
0.03081317089971952,3.8194244604316547,200.0
0.03228296184971483,3.823021582733813,200.0
0.03387778406755625,3.8266187050359712,200.0
0.035458669688527955,3.8302158273381295,200.0
0.037147858011729665,3.8338129496402877,200.0
0.0388601163788328,3.837410071942446,200.0
0.04072472800719374,3.8410071942446042,200.0
0.04269141117571558,3.8446043165467625,200.0
0.044700066353628914,3.8482014388489207,200.0
0.046759970180756234,3.851798561151079,200.0
0.04902227013718855,3.8553956834532372,200.0
0.05132888014070668,3.8589928057553955,200.0
0.05387005059273054,3.8625899280575537,200.0
0.056635145473477845,3.866187050359712,200.0
0.059715169796961225,3.8697841726618702,200.0
0.06353501640822394,3.8733812949640285,200.0
0.06869666517082451,3.8769784172661867,200.0
0.07514640383299898,3.880575539568345,200.0
0.0823551997993866,3.8841726618705033,200.0
0.089626496261286,3.8877697841726615,200.0
0.09670680921522118,3.89136690647482,200.0
0.10343709580108942,3.894964028776978,200.0
0.10990524174460918,3.8985611510791367,200.0
0.11585392288725294,3.902158273381295,200.0
0.12172591648766742,3.905755395683453,200.0
0.12730014725229333,3.9093525179856115,200.0
0.13253105920075361,3.9129496402877697,200.0
0.1378223614283033,3.916546762589928,200.0
0.14295670894894155,3.920143884892086,200.0
0.14799886197280698,3.9237410071942445,200.0
0.15310005811265515,3.9273381294964027,200.0
0.15806647026622195,3.930935251798561,200.0
0.16341752293070944,3.934532374100719,200.0
0.16881489658502674,3.9381294964028775,200.0
0.17465005815589013,3.9417266187050357,200.0
0.18116550712493096,3.945323741007194,200.0
0.18820776782624507,3.948920863309352,200.0
0.19619407143462284,3.9525179856115105,200.0
0.2054782940670165,3.9561151079136687,200.0
0.21785288667796854,3.959712230215827,200.0
0.23538740957789925,3.963309352517985,200.0
0.26341979495354534,3.9669064748201435,200.0
0.3089083058357479,3.9705035971223017,200.0
0.343582763182423,3.9741007194244604,200.0
0.368472369327948,3.977697841726618,200.0
0.38881966744410984,3.981294964028777,200.0
0.4061845290817872,3.984892086330935,200.0
0.42180491234614953,3.9884892086330934,200.0
0.43622657447280455,3.9920863309352517,200.0
0.4496254572413957,3.99568345323741,200.0
0.4623614066596732,3.999280575539568,200.0
0.47408818406803266,4.002877697841726,200.0
0.4853763662189016,4.006474820143884,200.0
0.4960762065334259,4.010071942446043,200.0
0.5064468223071624,4.013669064748202,200.0
0.5162797319395187,4.017266187050359,200.0
0.5258046636119262,4.020863309352517,200.0
0.5349485659252311,4.024460431654676,200.0
0.5441904769727098,4.028057553956835,200.0
0.5531650235182743,4.031654676258992,200.0
0.5621297316966191,4.035251798561151,200.0
0.5708675169543447,4.038848920863309,200.0
0.5793508015081198,4.042446043165468,200.0
0.5879144063966576,4.046043165467625,200.0
0.595987126539983,4.049640287769784,200.0
0.6037232426737218,4.053237410071942,200.0
0.6109600995380979,4.056834532374101,200.0
0.6183206819111051,4.060431654676258,200.0
0.6258623501007232,4.064028776978417,200.0
0.6335767226145248,4.067625899280575,200.0
0.6412822556702055,4.071223021582734,200.0
0.648964428240741,4.074820143884891,200.0
0.6563607807469891,4.07841726618705,200.0
0.663872542465563,4.082014388489208,200.0
0.6709396349186582,4.085611510791367,200.0
0.6778365581588142,4.0892086330935244,200.0
0.6844453577638941,4.092805755395683,200.0
0.6908543145757333,4.096402877697841,200.0
0.7000221335367984,4.1,200.0
0.001,3.6,300.0
0.001,3.6035971223021583,300.0
0.001,3.6071942446043166,300.0
0.001,3.610791366906475,300.0
0.001,3.614388489208633,300.0
0.001,3.6179856115107913,300.0
0.001,3.6215827338129496,300.0
0.001,3.625179856115108,300.0
0.001,3.628776978417266,300.0
0.001,3.6323741007194243,300.0
0.001,3.6359712230215826,300.0
0.001,3.639568345323741,300.0
0.001,3.6431654676258995,300.0
0.001,3.646762589928058,300.0
0.001,3.650359712230216,300.0
0.001,3.6539568345323743,300.0
0.0010170902546096383,3.6575539568345325,300.0
0.0011902204345255215,3.661151079136691,300.0
0.0013730339051760971,3.664748201438849,300.0
0.001568072304907035,3.6683453237410073,300.0
0.0017757414588326613,3.6719424460431656,300.0
0.0019980841086298996,3.675539568345324,300.0
0.0022350676158946104,3.679136690647482,300.0
0.002493942007117525,3.6827338129496403,300.0
0.002769552370915946,3.6863309352517986,300.0
0.003059512052759756,3.689928057553957,300.0
0.0033721002074526,3.693525179856115,300.0
0.0037013070561891077,3.6971223021582733,300.0
0.00405325649023504,3.7007194244604316,300.0
0.004416893696819904,3.70431654676259,300.0
0.004807071945309916,3.707913669064748,300.0
0.005211367502249107,3.7115107913669063,300.0
0.005644841923396633,3.7151079136690646,300.0
0.006091620424872808,3.718705035971223,300.0
0.00657998184335834,3.722302158273381,300.0
0.0070735469862656716,3.7258992805755398,300.0
0.00759633508636395,3.729496402877698,300.0
0.008145221980692714,3.7330935251798563,300.0
0.008715765422273637,3.7366906474820145,300.0
0.009313945165548515,3.7402877697841728,300.0
0.00994712880776197,3.743884892086331,300.0
0.010607664086202517,3.7474820143884893,300.0
0.011296548223947931,3.7510791366906475,300.0
0.01200155793279844,3.7546762589928058,300.0
0.012744552807900033,3.758273381294964,300.0
0.01351839275821333,3.7618705035971223,300.0
0.01432259154942072,3.7654676258992805,300.0
0.015178751637894384,3.7690647482014388,300.0
0.016047965934998364,3.772661870503597,300.0
0.016957618568600504,3.7762589928057553,300.0
0.017898519109231553,3.7798561151079135,300.0
0.018901881940236814,3.783453237410072,300.0
0.019898311143124618,3.78705035971223,300.0
0.020960647741901258,3.7906474820143883,300.0
0.022089323724588817,3.7942446043165465,300.0
0.023203967893467296,3.797841726618705,300.0
0.0244069088179913,3.801438848920863,300.0
0.025661332518840507,3.8050359712230213,300.0
0.02689558166100782,3.80863309352518,300.0
0.02825357178222654,3.8122302158273382,300.0
0.029637703003197104,3.8158273381294965,300.0
0.031088754084276395,3.8194244604316547,300.0
0.032559676497949344,3.823021582733813,300.0
0.03410308899653018,3.8266187050359712,300.0
0.03569415283433519,3.8302158273381295,300.0
0.037386014043890005,3.8338129496402877,300.0
0.039134405237691246,3.837410071942446,300.0
0.04094550028681622,3.8410071942446042,300.0
0.04285976368444487,3.8446043165467625,300.0
0.04480540957390912,3.8482014388489207,300.0
0.046839683557675565,3.851798561151079,300.0
0.04909167478340807,3.8553956834532372,300.0
0.051399185051596484,3.8589928057553955,300.0
0.05390731989957778,3.8625899280575537,300.0
0.05646921582575148,3.866187050359712,300.0
0.05955870050737066,3.8697841726618702,300.0
0.0631086691029443,3.8733812949640285,300.0
0.06777909865744158,3.8769784172661867,300.0
0.0739758393537782,3.880575539568345,300.0
0.08120865129739746,3.8841726618705033,300.0
0.08831689300320836,3.8877697841726615,300.0
0.0953775742584842,3.89136690647482,300.0
0.10204582020459635,3.894964028776978,300.0
0.10841804674851958,3.8985611510791367,300.0
0.11466900620998503,3.902158273381295,300.0
0.12041418094300128,3.905755395683453,300.0
0.1259150464727063,3.9093525179856115,300.0
0.1311962940965598,3.9129496402877697,300.0
0.13642647433058402,3.916546762589928,300.0
0.14146566466759392,3.920143884892086,300.0
0.1464444879417715,3.9237410071942445,300.0
0.15144604653693017,3.9273381294964027,300.0
0.15668530646187503,3.930935251798561,300.0
0.16180420372149673,3.934532374100719,300.0
0.1674213055913616,3.9381294964028775,300.0
0.17311180862094352,3.9417266187050357,300.0
0.1796181432978057,3.945323741007194,300.0
0.18664530217701492,3.948920863309352,300.0
0.19469365280038953,3.9525179856115105,300.0
0.204146796174974,3.9561151079136687,300.0
0.2164421152634895,3.959712230215827,300.0
0.2353762167000971,3.963309352517985,300.0
0.26267070653078556,3.9669064748201435,300.0
0.3067062039948627,3.9705035971223017,300.0
0.34152531411689346,3.9741007194244604,300.0
0.36624407672653836,3.977697841726618,300.0
0.38594397659222673,3.981294964028777,300.0
0.4033270126905024,3.984892086330935,300.0
0.41885903902403415,3.9884892086330934,300.0
0.43342057746148505,3.9920863309352517,300.0
0.4468913292533923,3.99568345323741,300.0
0.4594076476108486,3.999280575539568,300.0
0.47136054218525475,4.002877697841726,300.0
0.48272298567669775,4.006474820143884,300.0
0.4933906618146967,4.010071942446043,300.0
0.5035688337815732,4.013669064748202,300.0
0.5135070125161963,4.017266187050359,300.0
0.5229856130594381,4.020863309352517,300.0
0.532199401714519,4.024460431654676,300.0
0.5410457746124486,4.028057553956835,300.0
0.5500944151508391,4.031654676258992,300.0
0.5589357249348396,4.035251798561151,300.0
0.5676807501243488,4.038848920863309,300.0
0.5762582921102971,4.042446043165468,300.0
0.5848299067403878,4.046043165467625,300.0
0.5928748499281886,4.049640287769784,300.0
0.600591245741628,4.053237410071942,300.0
0.6078102181425464,4.056834532374101,300.0
0.6150166508242705,4.060431654676258,300.0
0.6227304992306868,4.064028776978417,300.0
0.630529040928138,4.067625899280575,300.0
0.6381851989249605,4.071223021582734,300.0
0.6458514999327869,4.074820143884891,300.0
0.6533250886182895,4.07841726618705,300.0
0.6606560770294498,4.082014388489208,300.0
0.6677947111507965,4.085611510791367,300.0
0.6748194523278304,4.0892086330935244,300.0
0.6814153048957189,4.092805755395683,300.0
0.6878112930645045,4.096402877697841,300.0
0.6968628080774445,4.1,300.0
0.001,3.6,400.0
0.001,3.6035971223021583,400.0
0.001,3.6071942446043166,400.0
0.001,3.610791366906475,400.0
0.001,3.614388489208633,400.0
0.001,3.6179856115107913,400.0
0.001,3.6215827338129496,400.0
0.001,3.625179856115108,400.0
0.001,3.628776978417266,400.0
0.001,3.6323741007194243,400.0
0.001,3.6359712230215826,400.0
0.001,3.639568345323741,400.0
0.001,3.6431654676258995,400.0
0.001,3.646762589928058,400.0
0.001,3.650359712230216,400.0
0.001,3.6539568345323743,400.0
0.001,3.6575539568345325,400.0
0.0011623003881510263,3.661151079136691,400.0
0.0013376109775549193,3.664748201438849,400.0
0.0015244877738520366,3.6683453237410073,400.0
0.0017277220552949718,3.6719424460431656,400.0
0.0019472857777684117,3.675539568345324,400.0
0.002181136487385045,3.679136690647482,400.0
0.0024276161062072774,3.6827338129496403,400.0
0.0026963599615933177,3.6863309352517986,400.0
0.002980024854508919,3.689928057553957,400.0
0.0032786359888713314,3.693525179856115,400.0
0.0036001338919226843,3.6971223021582733,400.0
0.003931415890840063,3.7007194244604316,400.0
0.004291087984913099,3.70431654676259,400.0
0.004674803091987443,3.707913669064748,400.0
0.0050718217312227965,3.7115107913669063,400.0
0.005478636919349763,3.7151079136690646,400.0
0.005922493843965829,3.718705035971223,400.0
0.006394786575271638,3.722302158273381,400.0
0.006873268018093831,3.7258992805755398,400.0
0.007367255988660481,3.729496402877698,400.0
0.00790329986452476,3.7330935251798563,400.0
0.00846467462394553,3.7366906474820145,400.0
0.009058911305172966,3.7402877697841728,400.0
0.009658264825900063,3.743884892086331,400.0
0.010302064727314786,3.7474820143884893,400.0
0.010972296650594947,3.7510791366906475,400.0
0.011655643385126244,3.7546762589928058,400.0
0.01239235701032734,3.758273381294964,400.0
0.013151958769156463,3.7618705035971223,400.0
0.013938907971758096,3.7654676258992805,400.0
0.014749952701745646,3.7690647482014388,400.0
0.015606926594928116,3.772661870503597,400.0
0.016510619101843618,3.7762589928057553,400.0
0.017430094918903197,3.7798561151079135,400.0
0.01839329386095658,3.783453237410072,400.0
0.019390087468741088,3.78705035971223,400.0
0.020455915297694586,3.7906474820143883,400.0
0.021525106738441095,3.7942446043165465,400.0
0.022646969224959883,3.797841726618705,400.0
0.023827110992518583,3.801438848920863,400.0
0.025036916011335578,3.8050359712230213,400.0
0.026313621619600016,3.80863309352518,400.0
0.02760886966739147,3.8122302158273382,400.0
0.028997639007417555,3.8158273381294965,400.0
0.03040176319251011,3.8194244604316547,400.0
0.031855196143770796,3.823021582733813,400.0
0.03339528478294685,3.8266187050359712,400.0
0.03494395932262908,3.8302158273381295,400.0
0.036619936183298715,3.8338129496402877,400.0
0.03834474836605941,3.837410071942446,400.0
0.040152473276124895,3.8410071942446042,400.0
0.04204648289220655,3.8446043165467625,400.0
0.04399539880942733,3.8482014388489207,400.0
0.0460894491845474,3.851798561151079,400.0
0.04822546499703231,3.8553956834532372,400.0
0.05051403285829292,3.8589928057553955,400.0
0.05296890698334696,3.8625899280575537,400.0
0.05555998547979758,3.866187050359712,400.0
0.05851933309785442,3.8697841726618702,400.0
0.06179783333309388,3.8733812949640285,400.0
0.06623442537463856,3.8769784172661867,400.0
0.07183274554188021,3.880575539568345,400.0
0.078489871869317,3.8841726618705033,400.0
0.08567949693142422,3.8877697841726615,400.0
0.09253798630602396,3.89136690647482,400.0
0.09937057837537011,3.894964028776978,400.0
0.10555932113473948,3.8985611510791367,400.0
0.11175256986250288,3.902158273381295,400.0
0.11755573654922458,3.905755395683453,400.0
0.12299061479904298,3.9093525179856115,400.0
0.12830643756219237,3.9129496402877697,400.0
0.13352134613861832,3.916546762589928,400.0
0.13854889674864856,3.920143884892086,400.0
0.1435210188978814,3.9237410071942445,400.0
0.1485540581598757,3.9273381294964027,400.0
0.15365459206783155,3.930935251798561,400.0
0.1588894790636585,3.934532374100719,400.0
0.1643591853914889,3.9381294964028775,400.0
0.17031006823587777,3.9417266187050357,400.0
0.17673315131837797,3.945323741007194,400.0
0.1839518646568111,3.948920863309352,400.0
0.19198867119592908,3.9525179856115105,400.0
0.20174684002542864,3.9561151079136687,400.0
0.2147139295841777,3.959712230215827,400.0
0.23325353364256174,3.963309352517985,400.0
0.2590676056021085,3.9669064748201435,400.0
0.30183103340527156,3.9705035971223017,400.0
0.3368304767157012,3.9741007194244604,400.0
0.36131322524443815,3.977697841726618,400.0
0.38151061318958857,3.981294964028777,400.0
0.39887544757715643,3.984892086330935,400.0
0.4144953930609595,3.9884892086330934,400.0
